#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-06-16 00:00:00+00:00 2018-09-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
IWA,2018-05-24 15:47,-111.6555,33.3078,78.80,32.00,18.18,M,4.00,0.00,30.01,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 241547Z VRB04KT 45SM SKC 26/00 A3001
IWA,2018-05-24 16:47,-111.6555,33.3078,84.20,33.80,16.39,M,5.00,0.00,30.01,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KIWA 241647Z VRB05KT 45SM SKC 29/01 A3001
IWA,2018-05-24 17:53,-111.6555,33.3078,86.00,33.80,15.48,280.00,6.00,0.00,30.01,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 241753Z 28006KT 45SM SKC 30/01 A3001
IWA,2018-05-24 18:54,-111.6555,33.3078,89.60,33.80,13.80,M,6.00,0.00,29.99,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 241854Z VRB06KT 35SM SKC 32/01 A2999
IWA,2018-05-24 19:50,-111.6555,33.3078,93.20,33.80,12.34,220.00,10.00,0.00,29.97,M,45.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KIWA 241950Z 22010G15KT 200V300 45SM SKC 34/01 A2997
IWA,2018-05-24 20:48,-111.6555,33.3078,93.20,33.80,12.34,220.00,10.00,0.00,29.95,M,35.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KIWA 242048Z 22010G15KT 180V270 35SM SKC 34/01 A2995
IWA,2018-05-24 21:45,-111.6555,33.3078,96.80,30.20,9.55,220.00,12.00,0.00,29.93,M,35.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KIWA 242145Z 22012G22KT 35SM SKC 36/M01 A2993
IWA,2018-05-24 22:54,-111.6555,33.3078,96.80,30.20,9.55,250.00,15.00,0.00,29.91,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KIWA 242254Z 25015KT 35SM SKC 36/M01 A2991
IWA,2018-05-24 23:59,-111.6555,33.3078,96.80,26.60,8.24,220.00,10.00,0.00,29.89,M,45.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KIWA 242359Z 22010G16KT 180V270 45SM SKC 36/M03 A2989
IWA,2018-05-25 00:52,-111.6555,33.3078,96.80,24.80,7.65,230.00,11.00,0.00,29.89,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KIWA 250052Z 23011KT 35SM SKC 36/M04 A2989
IWA,2018-05-25 01:55,-111.6555,33.3078,93.20,26.60,9.21,240.00,8.00,0.00,29.89,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KIWA 250155Z 24008KT 45SM SKC 34/M03 A2989
IWA,2018-05-25 02:59,-111.6555,33.3078,89.60,30.20,11.94,280.00,8.00,0.00,29.90,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 250259Z 28008KT 20SM SKC 32/M01 A2990
IWA,2018-05-25 03:57,-111.6555,33.3078,86.00,26.60,11.55,290.00,6.00,0.00,29.92,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 250357Z 29006KT 20SM SKC 30/M03 A2992
IWA,2018-05-25 04:47,-111.6555,33.3078,86.00,26.60,11.55,270.00,8.00,0.00,29.92,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 250447Z 27008KT 20SM SKC 30/M03 A2992
IWA,2018-05-25 05:58,-111.6555,33.3078,82.40,28.40,13.96,0.00,0.00,0.00,29.96,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KIWA 250558Z 00000KT 20SM SKC 28/M02 A2996
IWA,2018-05-25 06:48,-111.6555,33.3078,77.00,28.40,16.67,0.00,0.00,0.00,29.96,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 250648Z 00000KT 20SM SKC 25/M02 A2996
IWA,2018-05-25 07:15,-111.6555,33.3078,74.30,29.50,19.08,100.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.30,KIWA 250715Z AUTO 10005KT 10SM CLR 24/M01 A2996 RMK AO2 T02351014
IWA,2018-05-25 07:35,-111.6555,33.3078,76.10,28.90,17.53,100.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.10,KIWA 250735Z AUTO 10005KT 10SM CLR 24/M02 A2996 RMK AO2 T02451017
IWA,2018-05-25 07:55,-111.6555,33.3078,73.20,25.90,17.07,120.00,7.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.20,KIWA 250755Z AUTO 12007KT 10SM CLR 23/M03 A2996 RMK AO2 T02291034
IWA,2018-05-25 08:15,-111.6555,33.3078,72.30,27.50,18.80,120.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.30,KIWA 250815Z AUTO 12005KT 10SM CLR 22/M03 A2996 RMK AO2 T02241025
IWA,2018-05-25 08:35,-111.6555,33.3078,69.80,33.10,25.70,130.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIWA 250835Z AUTO 13006KT 10SM CLR 21/01 A2997 RMK AO2 T02100006
IWA,2018-05-25 08:55,-111.6555,33.3078,70.00,32.70,25.12,140.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KIWA 250855Z AUTO 14006KT 10SM CLR 21/00 A2997 RMK AO2 T02110004
IWA,2018-05-25 09:15,-111.6555,33.3078,69.30,32.20,25.21,110.00,7.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.30,KIWA 250915Z AUTO 11007KT 10SM CLR 21/00 A2997 RMK AO2 T02070001
IWA,2018-05-25 09:35,-111.6555,33.3078,69.30,28.20,21.43,110.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.30,KIWA 250935Z AUTO 11006KT 10SM CLR 21/M02 A2997 RMK AO2 T02071021
IWA,2018-05-25 09:55,-111.6555,33.3078,70.00,29.30,21.89,120.00,7.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KIWA 250955Z AUTO 12007KT 10SM CLR 21/M02 A2997 RMK AO2 T02111015
IWA,2018-05-25 10:15,-111.6555,33.3078,67.80,30.90,25.19,160.00,7.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.80,KIWA 251015Z AUTO 16007KT 10SM CLR 20/M01 A2997 RMK AO2 T01991006
IWA,2018-05-25 10:35,-111.6555,33.3078,67.60,31.10,25.57,130.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.60,KIWA 251035Z AUTO 13005KT 10SM CLR 20/00 A2997 RMK AO2 T01981005
IWA,2018-05-25 10:55,-111.6555,33.3078,66.60,31.60,27.01,120.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.60,KIWA 251055Z AUTO 12005KT 10SM CLR 19/00 A2997 RMK AO2 T01921002
IWA,2018-05-25 11:15,-111.6555,33.3078,65.50,30.60,26.95,110.00,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,65.50,KIWA 251115Z AUTO 11006KT 10SM CLR 19/M01 A2998 RMK AO2 T01861008
IWA,2018-05-25 11:35,-111.6555,33.3078,65.80,26.80,22.83,80.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,65.80,KIWA 251135Z AUTO 08005KT 10SM CLR 19/M03 A2998 RMK AO2 T01881029
IWA,2018-05-25 11:50,-111.6555,33.3078,64.40,26.60,23.77,100.00,7.00,0.00,29.98,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KIWA 251150Z 10007KT 20SM SKC 18/M03 A2998
IWA,2018-05-25 12:47,-111.6555,33.3078,66.20,28.40,24.04,100.00,6.00,0.00,29.99,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KIWA 251247Z 10006KT 45SM SKC 19/M02 A2999
IWA,2018-05-25 13:48,-111.6555,33.3078,69.80,35.60,28.39,120.00,8.00,0.00,30.00,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KIWA 251348Z 12008KT 45SM SKC 21/02 A3000
IWA,2018-05-25 14:47,-111.6555,33.3078,78.80,33.80,19.55,130.00,9.00,0.00,30.01,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 251447Z 13009KT 45SM SKC 26/01 A3001
IWA,2018-05-25 15:47,-111.6555,33.3078,82.40,28.40,13.96,150.00,8.00,0.00,30.00,M,30.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KIWA 251547Z 15008KT 30SM SKC 28/M02 A3000
IWA,2018-05-25 16:58,-111.6555,33.3078,86.00,28.40,12.44,190.00,7.00,0.00,29.99,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 251658Z 19007KT 45SM SKC 30/M02 A2999
IWA,2018-05-25 17:47,-111.6555,33.3078,89.60,28.40,11.09,180.00,5.00,0.00,29.98,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 251747Z 18005KT 35SM SKC 32/M02 A2998
IWA,2018-05-25 18:47,-111.6555,33.3078,91.40,21.20,7.77,190.00,7.00,0.00,29.97,M,30.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KIWA 251847Z 19007KT 30SM SKC 33/M06 A2997
IWA,2018-05-25 19:47,-111.6555,33.3078,93.20,24.80,8.54,250.00,5.00,0.00,29.95,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KIWA 251947Z 25005KT 180V300 35SM SKC 34/M04 A2995
IWA,2018-05-25 21:03,-111.6555,33.3078,93.20,26.60,9.21,M,6.00,0.00,29.92,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KIWA 252103Z VRB06KT 45SM SKC 34/M03 A2992
IWA,2018-05-25 21:55,-111.6555,33.3078,98.60,30.20,9.04,230.00,8.00,0.00,29.90,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KIWA 252155Z 23008KT 45SM SKC 37/M01 A2990
IWA,2018-05-25 23:47,-111.6555,33.3078,98.60,30.20,9.04,230.00,10.00,0.00,29.84,M,35.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KIWA 252347Z 23010KT 35SM SKC 37/M01 A2984
IWA,2018-05-26 00:54,-111.6555,33.3078,98.60,30.20,9.04,250.00,13.00,0.00,29.82,M,45.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KIWA 260054Z 25013G19KT 45SM SKC 37/M01 A2982
IWA,2018-05-26 01:59,-111.6555,33.3078,95.00,28.40,9.38,270.00,10.00,0.00,29.82,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KIWA 260159Z 27010KT 45SM SKC 35/M02 A2982
IWA,2018-05-26 02:47,-111.6555,33.3078,91.40,28.40,10.48,250.00,8.00,0.00,29.82,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KIWA 260247Z 25008KT 20SM SKC 33/M02 A2982
IWA,2018-05-26 03:57,-111.6555,33.3078,89.60,26.60,10.30,290.00,9.00,0.00,29.84,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 260357Z 29009KT 20SM SKC 32/M03 A2984
IWA,2018-05-26 04:59,-111.6555,33.3078,82.40,30.20,15.03,210.00,4.00,0.00,29.85,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KIWA 260459Z 21004KT 20SM SKC 28/M01 A2985
IWA,2018-05-26 05:58,-111.6555,33.3078,78.80,30.20,16.90,230.00,6.00,0.00,29.85,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 260558Z 23006KT 20SM SKC 26/M01 A2985
IWA,2018-05-26 06:50,-111.6555,33.3078,77.00,28.40,16.67,220.00,5.00,0.00,29.86,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 260650Z 22005KT 20SM SKC 25/M02 A2986
IWA,2018-05-26 07:15,-111.6555,33.3078,78.60,28.90,16.14,260.00,5.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.60,KIWA 260715Z AUTO 26005KT 10SM CLR 26/M02 A2987 RMK AO2 T02591017
IWA,2018-05-26 07:35,-111.6555,33.3078,76.30,28.40,17.06,270.00,5.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.30,KIWA 260735Z AUTO 27005KT 10SM CLR 25/M02 A2987 RMK AO2 T02461020
IWA,2018-05-26 07:55,-111.6555,33.3078,76.10,28.80,17.46,250.00,5.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.10,KIWA 260755Z AUTO 25005KT 10SM CLR 25/M02 A2987 RMK AO2 T02451018
IWA,2018-05-26 08:15,-111.6555,33.3078,74.30,28.60,18.39,230.00,5.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.30,KIWA 260815Z AUTO 23005KT 10SM CLR 24/M02 A2986 RMK AO2 T02351019
IWA,2018-05-26 08:35,-111.6555,33.3078,75.20,29.10,18.21,230.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KIWA 260835Z AUTO 23006KT 10SM CLR 24/M02 A2985 RMK AO2 T02401016
IWA,2018-05-26 08:55,-111.6555,33.3078,75.90,29.30,17.94,240.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KIWA 260855Z AUTO 24006KT 10SM CLR 24/M02 A2985 RMK AO2 T02441015
IWA,2018-05-26 09:15,-111.6555,33.3078,74.30,28.80,18.54,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.30,KIWA 260915Z AUTO 00000KT 10SM CLR 24/M02 A2985 RMK AO2 T02351018
IWA,2018-05-26 09:35,-111.6555,33.3078,70.90,28.00,20.13,120.00,3.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.90,KIWA 260935Z AUTO 12003KT 10SM CLR 22/M02 A2985 RMK AO2 T02161022
IWA,2018-05-26 09:55,-111.6555,33.3078,69.40,25.70,19.26,120.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.40,KIWA 260955Z AUTO 12005KT 10SM CLR 21/M04 A2985 RMK AO2 T02081035
IWA,2018-05-26 10:15,-111.6555,33.3078,68.20,25.70,20.07,140.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.20,KIWA 261015Z AUTO 14006KT 10SM CLR 20/M03 A2985 RMK AO2 T02011035
IWA,2018-05-26 10:35,-111.6555,33.3078,68.40,24.80,19.20,100.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.40,KIWA 261035Z AUTO 10006KT 10SM CLR 20/M04 A2985 RMK AO2 T02021040
IWA,2018-05-26 10:55,-111.6555,33.3078,68.40,24.30,18.81,90.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.40,KIWA 261055Z AUTO 09005KT 10SM CLR 20/M04 A2985 RMK AO2 T02021043
IWA,2018-05-26 11:15,-111.6555,33.3078,67.80,24.10,19.04,100.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.80,KIWA 261115Z AUTO 10005KT 10SM CLR 20/M04 A2985 RMK AO2 T01991044
IWA,2018-05-26 11:35,-111.6555,33.3078,68.40,24.40,18.89,90.00,5.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.40,KIWA 261135Z AUTO 09005KT 10SM CLR 20/M04 A2985 RMK AO2 T02021042
IWA,2018-05-26 11:47,-111.6555,33.3078,68.00,24.80,19.47,120.00,5.00,0.00,29.85,M,20.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,68.00,KIWA 261147Z 12005KT 20SM SCT250 20/M04 A2985
IWA,2018-05-26 12:55,-111.6555,33.3078,68.00,24.80,19.47,90.00,5.00,0.00,29.85,M,35.00,M,BKN,M,M,M,23000.00,M,M,M,M,M,M,M,M,M,M,68.00,KIWA 261255Z 09005KT 35SM BKN230 20/M04 A2985
IWA,2018-05-26 13:59,-111.6555,33.3078,71.60,24.80,17.22,100.00,6.00,0.00,29.87,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KIWA 261359Z 10006KT 20SM SKC 22/M04 A2987
IWA,2018-05-26 14:51,-111.6555,33.3078,73.40,30.20,20.23,120.00,4.00,0.00,29.87,M,35.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 261451Z 12004KT 35SM SCT250 23/M01 A2987
IWA,2018-05-26 16:06,-111.6555,33.3078,78.80,33.80,19.55,120.00,3.00,0.00,29.87,M,20.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KIWA 261606Z 12003KT 20SM BKN100 26/01 A2987
IWA,2018-05-26 16:52,-111.6555,33.3078,80.60,35.60,19.79,180.00,4.00,0.00,29.86,M,45.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 261652Z 18004KT 45SM FEW200 27/02 A2986
IWA,2018-05-26 18:05,-111.6555,33.3078,84.20,33.80,16.39,180.00,6.00,0.00,29.85,M,45.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,84.20,KIWA 261805Z 18006KT 45SM FEW200 29/01 A2985
IWA,2018-05-26 18:47,-111.6555,33.3078,86.00,32.00,14.40,250.00,12.00,0.00,29.85,M,35.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 261847Z 25012KT 35SM BKNB100 30/00 A2985
IWA,2018-05-26 19:52,-111.6555,33.3078,89.60,32.00,12.84,250.00,10.00,0.00,29.83,M,35.00,15.00,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 261952Z 25010G15KT 35SM BKN150 32/00 A2983
IWA,2018-05-26 20:59,-111.6555,33.3078,89.60,30.20,11.94,220.00,17.00,0.00,29.81,M,35.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 262059Z 22017KT 35SM BKN150 32/M01 A2981
IWA,2018-05-26 21:48,-111.6555,33.3078,89.60,28.40,11.09,260.00,15.00,0.00,29.80,M,35.00,21.00,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 262148Z 26015G21KT 35SM BKN150 32/M02 A2980
IWA,2018-05-26 22:58,-111.6555,33.3078,91.40,28.40,10.48,240.00,12.00,0.00,29.78,M,45.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KIWA 262258Z 24012KT 45SM SKC 33/M02 A2978
IWA,2018-05-26 23:55,-111.6555,33.3078,89.60,26.60,10.30,250.00,18.00,0.00,29.77,M,35.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 262355Z 25018G24KT 35SM SKC 32/M03 A2977
IWA,2018-05-27 00:55,-111.6555,33.3078,89.60,24.80,9.56,250.00,16.00,0.00,29.76,M,35.00,M,SCT,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,89.60,KIWA 270055Z 25016KT 35SM SCT200 32/M04 A2976
IWA,2018-05-27 01:53,-111.6555,33.3078,86.00,24.80,10.72,250.00,14.00,0.00,29.77,M,45.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,86.00,KIWA 270153Z 25014KT 45SM FEW150 30/M04 A2977
IWA,2018-05-27 02:47,-111.6555,33.3078,84.20,26.60,12.23,280.00,10.00,0.00,29.77,M,20.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,84.20,KIWA 270247Z 28010KT 20SM FEW150 29/M03 A2977
IWA,2018-05-27 03:50,-111.6555,33.3078,80.60,30.20,15.94,290.00,9.00,0.00,29.79,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KIWA 270350Z 29009KT 20SM SKC 27/M01 A2979
IWA,2018-05-27 04:47,-111.6555,33.3078,77.00,32.00,19.30,270.00,4.00,0.00,29.82,M,20.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,77.00,KIWA 270447Z 27004KT 20SM FEW150 25/00 A2982
IWA,2018-05-27 05:55,-111.6555,33.3078,73.40,35.60,25.13,230.00,7.00,0.00,29.82,M,20.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 270555Z 23007KT 20SM FEW150 23/02 A2982
IWA,2018-05-27 06:47,-111.6555,33.3078,73.40,35.60,25.13,230.00,4.00,0.00,29.82,M,20.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 270647Z 23004KT 20SM FEW150 23/02 A2982
IWA,2018-05-27 07:15,-111.6555,33.3078,70.50,33.80,25.81,100.00,4.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,KIWA 270715Z AUTO 10004KT 10SM CLR 21/01 A2982 RMK AO2 T02140010
IWA,2018-05-27 07:35,-111.6555,33.3078,73.20,34.70,24.41,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.20,KIWA 270735Z AUTO 00000KT 10SM CLR 23/02 A2982 RMK AO2 T02290015
IWA,2018-05-27 07:55,-111.6555,33.3078,70.50,34.00,26.01,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,KIWA 270755Z AUTO 00000KT 10SM CLR 21/01 A2981 RMK AO2 T02140011
IWA,2018-05-27 08:15,-111.6555,33.3078,70.50,33.40,25.40,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,KIWA 270815Z AUTO 00000KT 10SM CLR 21/01 A2981 RMK AO2 T02140008
IWA,2018-05-27 08:35,-111.6555,33.3078,69.30,32.70,25.73,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.30,KIWA 270835Z AUTO 00000KT 10SM CLR 21/00 A2981 RMK AO2 T02070004
IWA,2018-05-27 08:55,-111.6555,33.3078,66.40,31.30,26.87,130.00,4.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.40,KIWA 270855Z AUTO 13004KT 10SM CLR 19/00 A2981 RMK AO2 T01911004
IWA,2018-05-27 09:15,-111.6555,33.3078,66.20,33.80,29.92,130.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KIWA 270915Z AUTO 13003KT 10SM CLR 19/01 A2981 RMK AO2
IWA,2018-05-27 09:35,-111.6555,33.3078,66.00,30.60,26.48,120.00,7.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.00,KIWA 270935Z AUTO 12007KT 10SM CLR 19/M01 A2980 RMK AO2 T01891008
IWA,2018-05-27 09:55,-111.6555,33.3078,64.40,33.60,31.60,120.00,6.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KIWA 270955Z AUTO 12006KT 10SM CLR 18/01 A2980 RMK AO2 T01800009
IWA,2018-05-27 10:15,-111.6555,33.3078,65.50,31.30,27.72,130.00,8.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,65.50,KIWA 271015Z AUTO 13008KT 10SM CLR 19/00 A2981 RMK AO2 T01861004
IWA,2018-05-27 10:35,-111.6555,33.3078,64.20,32.70,30.69,120.00,7.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.20,KIWA 271035Z AUTO 12007KT 10SM CLR 18/00 A2981 RMK AO2 T01790004
IWA,2018-05-27 10:55,-111.6555,33.3078,63.10,32.70,31.90,120.00,7.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.10,KIWA 271055Z AUTO 12007KT 10SM CLR 17/00 A2981 RMK AO2 T01730004
IWA,2018-05-27 11:15,-111.6555,33.3078,62.60,33.30,33.26,140.00,6.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KIWA 271115Z AUTO 14006KT 10SM CLR 17/01 A2982 RMK AO2 T01700007
IWA,2018-05-27 11:35,-111.6555,33.3078,61.90,33.30,34.09,110.00,7.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.90,KIWA 271135Z AUTO 11007KT 10SM CLR 17/01 A2982 RMK AO2 T01660007
IWA,2018-05-27 12:47,-111.6555,33.3078,62.60,33.80,33.93,120.00,5.00,0.00,29.83,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KIWA 271247Z 12005KT 20SM SKC 17/01 A2983
IWA,2018-05-27 13:52,-111.6555,33.3078,66.20,35.60,32.14,120.00,5.00,0.00,29.85,M,30.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KIWA 271352Z 12005KT 30SM SKC 19/02 A2985
IWA,2018-05-27 14:47,-111.6555,33.3078,73.40,37.40,26.98,130.00,4.00,0.00,29.87,M,20.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KIWA 271447Z 13004KT 20SM SKC 23/03 A2987
