#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-06-16 00:00:00+00:00 2018-09-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
GEU,2018-06-01 12:54,-112.2951,33.5269,75.20,39.20,27.26,0.00,0.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KGEU 011254Z 00000KT 10SM SKC 24/04 A2986 RMK FIRST
GEU,2018-06-01 13:49,-112.2951,33.5269,77.00,39.20,25.67,0.00,0.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KGEU 011349Z 00000KT 10SM SKC 25/04 A2988
GEU,2018-06-01 14:53,-112.2951,33.5269,82.40,37.40,20.04,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KGEU 011453Z 00000KT 10SM SKC 28/03 A2990
GEU,2018-06-01 15:50,-112.2951,33.5269,84.20,37.40,18.91,0.00,0.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KGEU 011550Z 00000KT 10SM SKC 29/03 A2991
GEU,2018-06-01 16:51,-112.2951,33.5269,87.80,35.60,15.70,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KGEU 011651Z 00000KT 10SM SKC 31/02 A2990
GEU,2018-06-01 17:54,-112.2951,33.5269,91.40,33.80,13.05,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KGEU 011754Z 00000KT 10SM SKC 33/01 A2990
GEU,2018-06-01 18:48,-112.2951,33.5269,93.20,33.80,12.34,M,4.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KGEU 011848Z VRB04KT 10SM SKC 34/01 A2990
GEU,2018-06-01 19:50,-112.2951,33.5269,95.00,32.00,10.85,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KGEU 011950Z 00000KT 10SM SKC 35/00 A2989
GEU,2018-06-01 20:55,-112.2951,33.5269,98.60,30.20,9.04,280.00,3.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 012055Z 28003KT 10SM SKC 37/M01 A2986
GEU,2018-06-01 21:47,-112.2951,33.5269,98.60,32.00,9.72,220.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 012147Z 22006KT 10SM SKC 37/00 A2985
GEU,2018-06-01 22:50,-112.2951,33.5269,98.60,30.20,9.04,240.00,8.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 012250Z 24008KT 10SM SKC 37/M01 A2983
GEU,2018-06-01 23:50,-112.2951,33.5269,98.60,28.40,8.40,190.00,7.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 012350Z 19007KT 10SM SKC 37/M02 A2982
GEU,2018-06-02 00:50,-112.2951,33.5269,98.60,28.40,8.40,150.00,7.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 020050Z 15007KT 10SM SKC 37/M02 A2981
GEU,2018-06-02 01:50,-112.2951,33.5269,96.80,28.40,8.87,170.00,8.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KGEU 020150Z 17008KT 10SM SKC 36/M02 A2982
GEU,2018-06-02 02:47,-112.2951,33.5269,93.20,30.20,10.67,160.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KGEU 020247Z 16003KT 10SM SKC 34/M01 A2982 RMK LAST
GEU,2018-06-02 13:50,-112.2951,33.5269,77.00,37.40,23.93,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KGEU 021350Z 00000KT 10SM SKC 25/03 A2990 RMK FIRST
GEU,2018-06-02 14:50,-112.2951,33.5269,80.60,37.40,21.25,20.00,3.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KGEU 021450Z 02003KT 10SM SKC 27/03 A2991 RMK FIRST
GEU,2018-06-02 15:51,-112.2951,33.5269,86.00,33.80,15.48,0.00,0.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.00,KGEU 021551Z 00000KT 10SM SKC 30/01 A2992
GEU,2018-06-02 16:50,-112.2951,33.5269,89.60,26.60,10.30,0.00,0.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KGEU 021650Z 00000KT 10SM SKC 32/M03 A2992
GEU,2018-06-02 17:50,-112.2951,33.5269,93.20,26.60,9.21,100.00,6.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,KGEU 021750Z 10006KT 10SM SKC 34/M03 A2991
GEU,2018-06-02 18:51,-112.2951,33.5269,96.80,24.80,7.65,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KGEU 021851Z 00000KT 10SM SKC 36/M04 A2989
GEU,2018-06-02 19:51,-112.2951,33.5269,100.40,23.00,6.36,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 021951Z 00000KT 10SM SKC 38/M05 A2987
GEU,2018-06-02 20:47,-112.2951,33.5269,98.60,28.40,8.40,150.00,6.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 022047Z 15006KT 10SM SKC 37/M02 A2985
GEU,2018-06-02 21:53,-112.2951,33.5269,102.20,19.40,5.17,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 022153Z 00000KT 10SM SKC 39/M07 A2983
GEU,2018-06-02 22:54,-112.2951,33.5269,102.20,19.40,5.17,0.00,0.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 022254Z 00000KT 10SM SKC 39/M07 A2981
GEU,2018-06-02 23:54,-112.2951,33.5269,104.00,19.40,4.90,210.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 022354Z 21004KT 10SM SKC 40/M07 A2980
GEU,2018-06-03 00:53,-112.2951,33.5269,102.20,19.40,5.17,170.00,8.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 030053Z 17008KT 10SM SKC 39/M07 A2978
GEU,2018-06-03 01:53,-112.2951,33.5269,102.20,19.40,5.17,210.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 030153Z 21006KT 10SM SKC 39/M07 A2978 RMK LAST
GEU,2018-06-03 13:47,-112.2951,33.5269,78.80,30.20,16.90,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KGEU 031347Z 00000KT 10SM SKC 26/M01 A2987 RMK FIRST
GEU,2018-06-03 14:51,-112.2951,33.5269,82.40,26.60,12.97,0.00,0.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KGEU 031451Z 00000KT 10SM SKC 28/M03 A2988
GEU,2018-06-03 15:51,-112.2951,33.5269,89.60,28.40,11.09,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KGEU 031551Z 00000KT 10SM SKC 32/M02 A2987
GEU,2018-06-03 17:52,-112.2951,33.5269,98.60,23.00,6.71,210.00,3.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 031752Z 21003KT 10SM SKC 37/M05 A2986
GEU,2018-06-03 18:47,-112.2951,33.5269,102.20,19.40,5.17,0.00,0.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 031847Z 00000KT 10SM SKC 39/M07 A2984
GEU,2018-06-03 19:57,-112.2951,33.5269,104.00,21.20,5.29,250.00,5.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 031957Z 25005KT 10SM SKC 40/M06 A2982
GEU,2018-06-03 20:50,-112.2951,33.5269,105.80,21.20,5.01,200.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.80,KGEU 032050Z 20003KT 10SM SKC 41/M06 A2980
GEU,2018-06-03 21:47,-112.2951,33.5269,105.80,21.20,5.01,220.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.80,KGEU 032147Z 22004KT 10SM SKC 41/M06 A2979
GEU,2018-06-03 22:50,-112.2951,33.5269,107.60,23.00,5.13,240.00,6.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 032250Z 24006KT 10SM SKC 42/M05 A2977
GEU,2018-06-03 23:55,-112.2951,33.5269,107.60,23.00,5.13,220.00,5.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 032355Z 22005KT 10SM SKC 42/M05 A2976
GEU,2018-06-04 00:47,-112.2951,33.5269,107.60,21.20,4.76,180.00,7.00,0.00,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 040047Z 18007KT 10SM SKC 42/M06 A2974
GEU,2018-06-04 01:48,-112.2951,33.5269,105.80,21.20,5.01,210.00,7.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.80,KGEU 040148Z 21007KT 10SM SKC 41/M06 A2975 RMK LAST
GEU,2018-06-04 12:48,-112.2951,33.5269,75.20,32.00,20.49,0.00,0.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KGEU 041248Z 00000KT 10SM SKC 24/00 A2983 RMK FIRST
GEU,2018-06-04 13:52,-112.2951,33.5269,80.60,35.60,19.79,0.00,0.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KGEU 041352Z 00000KT 10SM SKC 27/02 A2986
GEU,2018-06-04 15:51,-112.2951,33.5269,89.60,35.60,14.83,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KGEU 041551Z 00000KT 10SM SKC 32/02 A2987
GEU,2018-06-04 16:50,-112.2951,33.5269,95.00,32.00,10.85,0.00,0.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KGEU 041650Z 00000KT 10SM SKC 35/00 A2986
GEU,2018-06-04 17:50,-112.2951,33.5269,98.60,23.00,6.71,0.00,0.00,0.00,29.86,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 041750Z 00000KT 10SM FEW150 37/M05 A2986
GEU,2018-06-04 18:47,-112.2951,33.5269,100.40,23.00,6.36,100.00,3.00,0.00,29.84,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 041847Z 10003KT 10SM FEW150 38/M05 A2984
GEU,2018-06-04 19:50,-112.2951,33.5269,105.80,21.20,5.01,130.00,3.00,0.00,29.82,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,105.80,KGEU 041950Z 13003KT 10SM FEW150 41/M06 A2982
GEU,2018-06-04 20:50,-112.2951,33.5269,107.60,23.00,5.13,0.00,0.00,0.00,29.80,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 042050Z 00000KT 10SM FEW150 42/M05 A2980
GEU,2018-06-04 21:55,-112.2951,33.5269,107.60,23.00,5.13,0.00,0.00,0.00,29.78,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 042155Z 00000KT 10SM FEW150 42/M05 A2978
GEU,2018-06-04 22:50,-112.2951,33.5269,109.40,23.00,4.87,210.00,9.00,0.00,29.75,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,109.40,KGEU 042250Z 21009KT 10SM SCT120 43/M05 A2975
GEU,2018-06-04 23:47,-112.2951,33.5269,109.40,23.00,4.87,200.00,10.00,0.00,29.74,M,10.00,14.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,109.40,KGEU 042347Z 20010G14KT 10SM SCT120 43/M05 A2974
GEU,2018-06-05 00:55,-112.2951,33.5269,107.60,23.00,5.13,200.00,11.00,0.00,29.73,M,10.00,M,BKN,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,107.60,KGEU 050055Z 20011KT 10SM BKN180 42/M05 A2973
GEU,2018-06-05 01:47,-112.2951,33.5269,105.80,21.20,5.01,190.00,11.00,0.00,29.73,M,10.00,M,SCT,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,105.80,KGEU 050147Z 19011KT 10SM SCT180 41/M06 A2973
GEU,2018-06-05 02:50,-112.2951,33.5269,100.40,24.80,6.85,190.00,10.00,0.00,29.75,M,10.00,15.00,SCT,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 050250Z 19010G15KT 10SM SCT180 38/M04 A2975 RMK LAST
GEU,2018-06-05 12:54,-112.2951,33.5269,77.00,35.60,22.28,0.00,0.00,0.00,29.86,M,10.00,M,SCT,BKN,M,M,18000.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KGEU 051254Z 00000KT 10SM SCT180 BKN250 25/02 A2986 RMK FIRST
GEU,2018-06-05 13:51,-112.2951,33.5269,82.40,37.40,20.04,0.00,0.00,0.00,29.88,M,10.00,M,SCT,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,82.40,KGEU 051351Z 00000KT 10SM SCT180 28/03 A2988
GEU,2018-06-05 14:52,-112.2951,33.5269,87.80,39.20,18.09,0.00,0.00,0.00,29.89,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,87.80,KGEU 051452Z 00000KT 10SM SCT220 31/04 A2989
GEU,2018-06-05 15:49,-112.2951,33.5269,91.40,33.80,13.05,0.00,0.00,0.00,29.89,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,91.40,KGEU 051549Z 00000KT 10SM SCT220 33/01 A2989
GEU,2018-06-05 16:55,-112.2951,33.5269,93.20,33.80,12.34,0.00,0.00,0.00,29.88,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,93.20,KGEU 051655Z 00000KT 10SM SCT220 34/01 A2988
GEU,2018-06-05 17:50,-112.2951,33.5269,96.80,39.20,13.66,100.00,4.00,0.00,29.86,M,10.00,M,SCT,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,96.80,KGEU 051750Z 10004KT 10SM SCT200 36/04 A2986
GEU,2018-06-05 18:50,-112.2951,33.5269,98.60,35.60,11.23,150.00,4.00,0.00,29.85,M,10.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 051850Z 15004KT 10SM SCT150 37/02 A2985
GEU,2018-06-05 19:48,-112.2951,33.5269,100.40,37.40,11.41,80.00,4.00,0.00,29.82,M,10.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 051948Z 08004KT 10SM SCT150 38/03 A2982
GEU,2018-06-05 20:55,-112.2951,33.5269,100.40,35.60,10.63,10.00,5.00,0.00,29.80,M,10.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 052055Z 01005KT 10SM SCT150 38/02 A2980
GEU,2018-06-05 21:55,-112.2951,33.5269,102.20,33.80,9.37,0.00,0.00,0.00,29.77,M,10.00,M,SCT,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 052155Z 00000KT 10SM SCT150 39/01 A2977
GEU,2018-06-05 22:55,-112.2951,33.5269,104.00,33.80,8.88,260.00,4.00,0.00,29.75,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 052255Z 26004KT 10SM SCT220 40/01 A2975
GEU,2018-06-05 23:50,-112.2951,33.5269,104.00,33.80,8.88,180.00,8.00,0.00,29.73,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 052350Z 18008KT 10SM SCT220 40/01 A2973
GEU,2018-06-06 00:55,-112.2951,33.5269,104.00,33.80,8.88,250.00,8.00,0.00,29.71,M,10.00,M,SCT,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 060055Z 25008KT 10SM SCT220 40/01 A2971
GEU,2018-06-06 01:49,-112.2951,33.5269,102.20,33.80,9.37,210.00,9.00,0.00,29.70,M,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 060149Z 21009KT 10SM SCT250 39/01 A2970
GEU,2018-06-06 02:51,-112.2951,33.5269,98.60,23.00,6.71,210.00,11.00,0.00,29.72,M,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 060251Z 21011KT 10SM BKN250 37/M05 A2972 RMK LAST
GEU,2018-06-06 12:52,-112.2951,33.5269,75.20,37.40,25.40,0.00,0.00,0.00,29.83,M,10.00,M,SCT,OVC,M,M,15000.00,22000.00,M,M,M,M,M,M,M,M,M,75.20,KGEU 061252Z 00000KT 10SM SCT150 OVC220 24/03 A2983 RMK FIRST
GEU,2018-06-06 13:51,-112.2951,33.5269,80.60,39.20,22.81,0.00,0.00,0.00,29.84,M,10.00,M,SCT,OVC,M,M,15000.00,22000.00,M,M,M,M,M,M,M,M,M,80.60,KGEU 061351Z 00000KT 10SM SCT150 OVC220 27/04 A2984
GEU,2018-06-06 14:48,-112.2951,33.5269,86.00,37.40,17.85,20.00,4.00,0.00,29.86,M,10.00,M,SCT,BKN,M,M,15000.00,22000.00,M,M,M,M,M,M,M,M,M,86.00,KGEU 061448Z 02004KT 10SM SCT150 BKN220 30/03 A2986
GEU,2018-06-06 15:48,-112.2951,33.5269,89.60,33.80,13.80,20.00,4.00,0.00,29.86,M,10.00,M,BKN,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,89.60,KGEU 061548Z 02004KT 10SM BKN180 32/01 A2986
GEU,2018-06-06 16:49,-112.2951,33.5269,93.20,32.00,11.48,10.00,3.00,0.00,29.85,M,10.00,M,BKN,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,93.20,KGEU 061649Z 01003KT 10SM BKN180 34/00 A2985
GEU,2018-06-06 17:55,-112.2951,33.5269,95.00,30.20,10.09,0.00,0.00,0.00,29.84,M,10.00,M,BKN,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,95.00,KGEU 061755Z 00000KT 10SM BKN180 35/M01 A2984
GEU,2018-06-06 19:47,-112.2951,33.5269,96.80,28.40,8.87,0.00,0.00,0.00,29.80,M,10.00,M,OVC,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,96.80,KGEU 061947Z 00000KT 10SM OVC180 36/M02 A2980
GEU,2018-06-06 20:48,-112.2951,33.5269,100.40,21.20,5.89,0.00,0.00,0.00,29.79,M,10.00,M,OVC,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 062048Z 00000KT 10SM OVC180 38/M06 A2979
GEU,2018-06-06 21:49,-112.2951,33.5269,100.40,21.20,5.89,0.00,0.00,0.00,29.76,M,10.00,M,OVC,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 062149Z 00000KT 10SM OVC180 38/M06 A2976
GEU,2018-06-06 22:52,-112.2951,33.5269,100.40,21.20,5.89,350.00,5.00,0.00,29.74,M,10.00,M,FEW,SCT,BKN,M,16000.00,20000.00,25000.00,M,M,M,M,M,M,M,M,100.40,KGEU 062252Z 35005KT 10SM FEW160 SCT200 BKN250 38/M06 A2974
GEU,2018-06-06 23:50,-112.2951,33.5269,100.40,17.60,5.05,320.00,6.00,0.00,29.72,M,10.00,M,FEW,SCT,BKN,M,14000.00,20000.00,25000.00,M,M,M,M,M,M,M,M,100.40,KGEU 062350Z 32006KT 10SM FEW140 SCT200 BKN250 38/M08 A2972
GEU,2018-06-07 00:48,-112.2951,33.5269,100.40,17.60,5.05,270.00,5.00,0.00,29.71,M,10.00,M,FEW,SCT,BKN,M,14000.00,20000.00,25000.00,M,M,M,M,M,M,M,M,100.40,KGEU 070048Z 27005KT 10SM FEW140 SCT200 BKN250 38/M08 A2971
GEU,2018-06-07 01:50,-112.2951,33.5269,100.40,17.60,5.05,0.00,0.00,0.00,29.71,M,10.00,M,SCT,BKN,M,M,16000.00,22000.00,M,M,M,M,M,M,M,M,M,100.40,KGEU 070150Z 00000KT 10SM SCT160 BKN220 38/M08 A2971
GEU,2018-06-07 02:55,-112.2951,33.5269,93.20,30.20,10.67,0.00,0.00,0.00,29.71,M,10.00,M,SCT,BKN,M,M,16000.00,22000.00,M,M,M,M,M,M,M,M,M,93.20,KGEU 070255Z 00000KT 10SM SCT160 BKN220 34/M01 A2971
GEU,2018-06-07 02:56,-112.2951,33.5269,93.20,30.20,10.67,0.00,0.00,0.00,29.71,M,10.00,M,SCT,BKN,M,M,16000.00,22000.00,M,M,M,M,M,M,M,M,M,93.20,KGEU 070256Z 00000KT 10SM SCT160 BKN220 34/M01 A2971 RMK LAST
GEU,2018-06-07 12:53,-112.2951,33.5269,73.40,30.20,20.23,0.00,0.00,0.00,29.84,M,10.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,73.40,KGEU 071253Z 00000KT 10SM FEW200 23/M01 A2984 RMK FIRST
GEU,2018-06-07 13:47,-112.2951,33.5269,78.80,32.00,18.18,0.00,0.00,0.00,29.87,M,10.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,78.80,KGEU 071347Z 00000KT 10SM FEW200 26/00 A2987
GEU,2018-06-07 14:50,-112.2951,33.5269,84.20,28.40,13.18,0.00,0.00,0.00,29.89,M,10.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,84.20,KGEU 071450Z 00000KT 10SM FEW200 29/M02 A2989
GEU,2018-06-07 15:50,-112.2951,33.5269,87.80,26.60,10.91,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KGEU 071550Z 00000KT 10SM SKC 31/M03 A2990
GEU,2018-06-07 16:50,-112.2951,33.5269,91.40,26.60,9.74,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KGEU 071650Z 00000KT 10SM SKC 33/M03 A2989
GEU,2018-06-07 17:50,-112.2951,33.5269,95.00,26.60,8.71,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KGEU 071750Z 00000KT 10SM SKC 35/M03 A2989
GEU,2018-06-07 18:50,-112.2951,33.5269,96.80,15.80,5.21,210.00,4.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.80,KGEU 071850Z 21004KT 10SM SKC 36/M09 A2988
GEU,2018-06-07 19:52,-112.2951,33.5269,98.60,15.80,4.93,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,KGEU 071952Z 00000KT 10SM SKC 37/M09 A2987
GEU,2018-06-07 20:55,-112.2951,33.5269,100.40,17.60,5.05,0.00,0.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 072055Z 00000KT 10SM SKC 38/M08 A2985
GEU,2018-06-07 21:49,-112.2951,33.5269,100.40,17.60,5.05,120.00,4.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 072149Z 12004KT 10SM SKC 38/M08 A2983
GEU,2018-06-07 22:47,-112.2951,33.5269,102.20,19.40,5.17,0.00,0.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 072247Z 00000KT 10SM SKC 39/M07 A2980
GEU,2018-06-07 23:55,-112.2951,33.5269,104.00,19.40,4.90,230.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 072355Z 23006KT 10SM SKC 40/M07 A2978
GEU,2018-06-08 00:50,-112.2951,33.5269,104.00,19.40,4.90,210.00,6.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.00,KGEU 080050Z 21006KT 10SM SKC 40/M07 A2976
GEU,2018-06-08 01:47,-112.2951,33.5269,102.20,19.40,5.17,280.00,3.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.20,KGEU 080147Z 28003KT 10SM SKC 39/M07 A2976
GEU,2018-06-08 02:47,-112.2951,33.5269,100.40,19.40,5.46,210.00,5.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.40,KGEU 080247Z 21005KT 10SM SKC 38/M07 A2976 RMK LAST
GEU,2018-06-08 12:55,-112.2951,33.5269,73.40,32.00,21.76,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KGEU 081255Z 00000KT 10SM SKC 23/00 A2987 RMK FIRST
GEU,2018-06-08 13:57,-112.2951,33.5269,80.60,32.00,17.14,0.00,0.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,KGEU 081357Z 00000KT 10SM SKC 27/00 A2988
GEU,2018-06-08 14:48,-112.2951,33.5269,84.20,32.00,15.25,50.00,3.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,KGEU 081448Z 05003KT 10SM SKC 29/00 A2990
GEU,2018-06-08 15:49,-112.2951,33.5269,89.60,32.00,12.84,120.00,4.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,KGEU 081549Z 12004KT 10SM SKC 32/00 A2991
